fecha;ganador;inflacion ;pib;desempleo;dinero_tranzado;bonos10y;tasaFED;accion;sector;retorno_sector;precio_cierre;retorno
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EMN;Materials;0.010610475;54.97749996;0.04811127
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EMR;Industrials;0.010282713;49.84500058;0.01334161
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ENPH;Information Technology;0.0114606;5.046666675;-0.08630046
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EOG;Energy;0.0029;54.31583373;0.01754444
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EPAM;Information Technology;0.0114606;18.47800007;-0.01394312
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EQIX;Industrials;0.010282713;172.9149965;0.05914779
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EQR;Financials;0.020678889;59.56583277;0.00173594
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EQT;Utilities;-0.002075;29.51415364;0.00750541
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ERIE;Financials;0.020678889;71.09583378;-0.00757099
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ES;Utilities;-0.002075;37.68833351;0.01029759
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ESS;Industrials;0.010282713;149.3808339;0.00602047
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ETN;Industrials;0.010282713;47.57583364;0.02095473
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ETR;Utilities;-0.002075;67.59249942;-0.00727594
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EVRG;Utilities;-0.002075;28.95916716;0.00340466
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EW;Health Care;0.012394496;14.92527779;0.02027093
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EXC;Utilities;-0.002075;26.06871128;-0.02664706
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EXPD;Industrials;0.010282713;39.49583308;-0.00168731
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EXPE;Consumer Discretionary;0.017108424;48.75916672;0.08894131
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;EXR;Industrials;0.010282713;31.41000064;0.03607245
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;F;Consumer Discretionary;0.017108424;11.05916659;0.01698006
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FANG;Energy;0.0029;18.56000042;0.06036313
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FAST;Industrials;0.010282713;22.79916684;0.00698869
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FCX;Materials;0.010610475;37.72250017;-0.00341046
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FDS;Information Technology;0.0114606;94.21999995;0.00179384
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FDX;Industrials;0.010282713;89.85166613;0.00847386
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FE;Utilities;-0.002075;45.23833338;-0.00092406
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FFIV;Information Technology;0.0114606;107.1299992;-0.00735953
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FI;Financials;0.020678889;17.80979156;0.02472555
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FICO;Information Technology;0.0114606;42.34749985;0.01344147
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FIS;Information Technology;0.0114606;32.65666628;0.02417805
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FITB;Financials;0.020678889;14.20749998;0.01690229
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FMC;Materials;0.010610475;46.27999401;0.02620917
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FOX;Telecommunications Services;0.010484817;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FOXA;Telecommunications Services;0.010484817;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FRT;Industrials;0.010282713;102.2825006;0.01373291
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FSLR;Industrials;0.010282713;23.78999972;-0.00748465
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FTNT;Information Technology;0.0114606;4.718499998;-0.00307452
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;FTV;Industrials;0.010282713;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GD;Industrials;0.010282713;67.68000062;0.00595737
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GDDY;Information Technology;0.0114606;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GE;Industrials;0.010282713;97.72179222;0.01633699
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GEHC;Health Care;0.012394496;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GEN;Information Technology;0.0114606;17.25416684;0.01537076
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GEV;Energy;0.0029;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GILD;Health Care;0.012394496;28.77041674;0.04872846
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GIS;Consumer Staples;0.006272201;39.38916715;0.00268222
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GL;Financials;0.020678889;33.13388856;0.01552433
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GLW;Industrials;0.010282713;12.78416657;-0.00019102
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GM;Consumer Discretionary;0.017108424;23.7191666;0.0293562
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GNRC;Industrials;0.010282713;26.67833328;0.04075105
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GOOG;Information Technology;0.0114606;16.11457777;0.00757694
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GOOGL;Information Technology;0.0114606;16.19116998;0.00757694
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GPC;Consumer Discretionary;0.017108424;63.05916627;0.0058272
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GPN;Information Technology;0.0114606;22.48083337;-0.00359048
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GRMN;Information Technology;0.0114606;41.88250001;0.00542348
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GS;Financials;0.020678889;112.1441669;0.03003434
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;GWW;Industrials;0.010282713;201.912501;0.00775437
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HAL;Energy;0.0029;33.26166614;0.00112138
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HAS;Consumer Discretionary;0.017108424;36.23583317;0.01307368
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HBAM;Consumer Discretionary;0.017108424;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HCA;Health Care;0.012394496;28.14999994;0.03942551
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HD;Consumer Discretionary;0.017108424;54.49916681;0.03397806
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HES;Energy;0.0029;52.14166641;-0.00520272
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HIG;Financials;0.020678889;19.45499992;0.02863657
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HII;Industrials;0.010282713;39.82916705;0.02737773
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HLT;Consumer Discretionary;0.017108424;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HOLX;Health Care;0.012394496;19.55583334;0.01112167
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HON;Industrials;0.010282713;56.6547788;0.01510459
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HPE;Information Technology;0.0114606;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HPQ;Information Technology;0.0114606;9.004692753;-0.04743663
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HRL;Consumer Staples;0.006272201;14.74083328;0.00702014
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HSIC;Health Care;0.012394496;29.93169928;0.01847363
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HST;Financials;0.020678889;15.59916655;0.00631756
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HSY;Consumer Staples;0.006272201;68.14999994;0.01492422
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HUBB;Industrials;0.010282713;79.94166629;0.02146949
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HUM;Health Care;0.012394496;76.10416667;-0.0192944
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;HWM;Industrials;0.010282713;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IBM;Information Technology;0.0114606;188.6528053;0.00479668
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ICE;Financials;0.020678889;26.160333;0.00222363
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IDXX;Health Care;0.012394496;45.48916594;0.01559674
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IEX;Industrials;0.010282713;41.68833351;0.02048504
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IFF;Materials;0.010610475;59.57166704;0.02176135
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;INCY;Health Care;0.012394496;19.48749995;0.00844069
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;INTC;Information Technology;0.0114606;24.77666664;-0.01066662
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;INTU;Information Technology;0.0114606;58.52083333;0.01114972
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;INVH;Industrials;0.010282713;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IP;Materials;0.010610475;31.85438585;0.02757853
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IPG;Consumer Discretionary;0.017108424;10.84000015;0.0122478
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IQV;Health Care;0.012394496;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IR;Industrials;0.010282713;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ISRG;Health Care;0.012394496;57.39703751;0.0047843
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IT;Information Technology;0.0114606;44.04333305;0.02336009
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;ITW;Industrials;0.010282713;57.42250029;0.02424455
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;IVZ;Financials;0.020678889;24.11666663;0.02405938
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;J;Industrials;0.010282713;34.33583959;0.00398953
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;JBHT;Industrials;0.010282713;55.5041666;0.02427575
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;JBL;Information Technology;0.0114606;21.27916686;-0.00030677
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;JCI;Consumer Discretionary;0.017108424;28.56962093;0.02091134
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;JKHY;Information Technology;0.0114606;35.7683328;0.01402092
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;JNJ;Health Care;0.012394496;67.3541673;0.00858201
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;JNPR;Information Technology;0.0114606;18.98416678;-0.00307754
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;JPM;Financials;0.020678889;39.56083361;0.02573433
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;K;Consumer Staples;0.006272201;48.34272289;0.01104507
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KDP;Consumer Discretionary;0.017108424;42.45583312;0.01211078
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KEYS;Information Technology;0.0114606;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KHC;Consumer Staples;0.006272201;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KIM;Financials;0.020678889;19.20750014;0.01788311
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KKR;Financials;0.020678889;14.10583321;0.01917856
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KLAC;Information Technology;0.0114606;49.23666668;0.00170206
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KMB;Consumer Staples;0.006272201;77.48561986;0.01468856
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KMI;Energy;0.0029;34.9683342;0.0110339
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KMX;Consumer Discretionary;0.017108424;31.25500011;0.01736136
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KO;Consumer Staples;0.006272201;37.28333378;0.00526949
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KR;Consumer Staples;0.006272201;11.90500013;0.00772706
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;KVUE;Telecommunications Services;0.010484817;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;L;Financials;0.020678889;40.22166665;0.00711944
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LDOS;Industrials;0.010282713;29.49176947;-0.00427225
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LEN;Consumer Discretionary;0.017108424;30.20157305;0.05688969
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LH;Health Care;0.012394496;75.67654737;0.00062769
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LHX;Industrials;0.010282713;44.88750013;0.02817399
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LIN;Industrials;0.010282713;108.0433324;0.00368203
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LKQ;Consumer Discretionary;0.017108424;18.19416674;0.02821332
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LLY;Health Care;0.012394496;43.986667;0.01808671
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LMT;Industrials;0.010282713;89.50500043;0.01485684
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LNT;Utilities;-0.002075;22.10249996;0.00298028
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LOW;Consumer Discretionary;0.017108424;30.10833327;0.02974966
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LRCX;Information Technology;0.0114606;3.771583299;-0.0020279
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LULU;Consumer Discretionary;0.017108424;68.64583365;0.04090566
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LUV;Industrials;0.010282713;9.068333149;0.0152145
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LVS;Consumer Discretionary;0.017108424;47.65666676;0.00770836
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LW;Consumer Discretionary;0.017108424;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LYB;Materials;0.010610475;46.38999971;0.05456423
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;LYV;Consumer Discretionary;0.017108424;9.156666676;0.00946912
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MA;Information Technology;0.0114606;43.64033349;0.02319466
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MAA;Industrials;0.010282713;65.94499938;0.00629495
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MAR;Consumer Discretionary;0.017108424;37.31833299;0.02153695
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MAS;Industrials;0.010282713;12.22832457;0.04054823
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MCD;Consumer Discretionary;0.017108424;92.03333282;-0.00809736
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MCHP;Information Technology;0.0114606;16.86916693;-0.00618958
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MCK;Health Care;0.012394496;89.50416692;0.01899171
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MCO;Financials;0.020678889;41.9491663;0.03479487
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MDLZ;Consumer Staples;0.006272201;35.9666659;0.00432316
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MDT;Health Care;0.012394496;39.79666646;0.00791726
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MET;Financials;0.020678889;30.32531214;0.00635518
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;META;Information Technology;0.0114606;24.03714289;-0.02592416
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MGM;Consumer Discretionary;0.017108424;11.50666674;0.00914678
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MHK;Consumer Discretionary;0.017108424;72.8799998;0.03443141
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MKC;Consumer Staples;0.006272201;29.26708333;0.02107421
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MKTX;Financials;0.020678889;32.20916669;0.01437849
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MLM;Materials;0.010610475;82.013333;0.02029609
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MMC;Financials;0.020678889;33.1891667;0.0094838
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MMM;Industrials;0.010282713;74.87040202;0.01284606
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MNST;Consumer Staples;0.006272201;9.851180593;0.01142555
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MO;Consumer Staples;0.006272201;32.39083322;0.00925132
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MOH;Health Care;0.012394496;27.21583319;0.01601046
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MOS;Materials;0.010610475;55.07750034;0.0106877
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MPC;Energy;0.0029;24.03500001;0.05532786
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MPWR;Information Technology;0.0114606;19.79749997;0.03258196
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MRK;Health Care;0.012394496;39.48791377;0.01048425
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MRO;Energy;0.0029;29.3524998;0.00581262
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MSCI;Financials;0.020678889;33.3450009;-0.00505994
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MSFT;Information Technology;0.0114606;29.77083333;0.00469746
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MSI;Information Technology;0.0114606;50.21833356;0.0169753
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MTB;Financials;0.020678889;88.88333321;0.02389458
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MTCH;Telecommunications Services;0.010484817;13.69883863;0.00861556
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MTD;Health Care;0.012394496;172.6858342;0.02241604
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;MU;Information Technology;0.0114606;6.594166716;0.00065982
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;NCLH;Consumer Discretionary;0.017108424;;
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;NDAQ;Financials;0.020678889;7.999444366;0.00207538
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;NDSN;Industrials;0.010282713;55.46499983;0.03645845
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;NEE;Utilities;-0.002075;16.57166648;0.01373912
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;NEM;Materials;0.010610475;51.23166688;-0.01924196
2012;D;0.0174;0.022891134; 0.0807 ; 32,349,465,130,000 ; 0.01741 ; 0.001400 ;NFLX;Information Technology;0.0114606;11.69750011;0.02415672
